"WELL_PERMIT_NUM","PERIOD_ID","REPORTING_PERIOD","PRODUCTION_INDICATOR","WASTE_INDICATOR","WELL_STATUS","FARM_NAME_WELL_NUM","SPUD_DATE","GAS_QUANTITY","GAS_PRODUCTION_DAYS","CONDENSATE_QUANTITY","CONDENSATE_PRODUCTION_DAYS","OIL_QUANTITY","OIL_PRODUCTION_DAYS","AVERAGED","GROUP_NO","OPERATOR","OGO_NUM","WELL_COUNTY","WELL_MUNICIPALITY","WELL_LATITUDE","WELL_LONGITUDE","UNCONVENTIONAL","WELL_CONFIGURATION","WELL_TYPE","PRODUCTION_PERIOD_START_DATE","PRODUCTION_PERIOD_END_DATE","NON_PRODUCTION_COMMENTS","ADDITIONAL_COMMENTS","RECORD_SOURCE","SUBMISSION_FINAL_DATE","REPORT_GENERATED_DATE"
"125-27025","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",38493,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27025","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",28254,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27025","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",36908,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27025","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",35064,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27025","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",36478,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27025","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",23673.43,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27025","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",27019,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"125-27025","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592055","1/08/2014",25548,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010861,-80.217083,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"125-27026","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",30712,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"125-27026","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",27451,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"125-27026","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",24037.69,30,0,0,"","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"125-27026","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",33075,29,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"125-27026","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",38488,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27026","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",26461,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27026","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",30487,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27026","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",34291,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27026","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",32617,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27026","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",27871.08,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27026","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",29874,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"125-27026","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592056","1/08/2014",28989,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010825,-80.217103,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"125-27027","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",34764,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"125-27027","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",30683,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"125-27027","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",18640.71,31,0,0,"","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"125-27027","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",20227,29,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"125-27027","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",15168,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27027","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",30976,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27027","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",33554,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27027","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",17894,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27027","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",35599,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27027","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",18787.93,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27027","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",16288,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"125-27027","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592057","2/19/2014",26338,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010786,-80.217122,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"125-27065","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",29078,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"125-27065","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",26192,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"125-27065","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",22349.15,31,0,0,"","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"125-27065","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",33927,29,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"125-27065","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",41121,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27065","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",28552,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27065","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",30332,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27065","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",30000,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27065","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",34114,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27065","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",16483.33,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27065","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",14241,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"125-27065","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592058","8/15/2013",20234,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010747,-80.217142,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"125-27137","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",35284,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"125-27137","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",28972,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"125-27137","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",28943.39,31,0,0,"","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"125-27137","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",35104,29,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"125-27137","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",37049,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27137","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",28094,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27137","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",35897,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27137","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",36263,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27137","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",36049,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27137","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",34413.07,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27137","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",33896,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"125-27137","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592059","1/08/2014",32762,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010708,-80.217161,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"125-27138","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",20850,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"125-27138","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",17947,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"125-27138","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",15552.56,31,0,0,"","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"125-27138","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",11884,29,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"125-27138","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",23127,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"125-27138","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",18914,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"125-27138","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",21741,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"125-27138","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",13200,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"125-27138","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",22037,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"125-27138","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",16957.22,30,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"125-27138","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","GALLAGHER 592060","1/08/2014",17893,31,"","","","","No","","EQT PROD CO","OGO-61555","WASHINGTON","AMWELL",40.010669,-80.217181,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
